cefnu,cefnu,Verb,Verb.inf,1
credu,credu,Verb,Verb.inf,15
achlysurwyd,achlysuro,Verb,Verb.indic-perf.p0,2
darfu,tarfu,Verb,Verb.inf,4
mynd,mynd,Verb,Verb.inf,255
ddof,dod,Verb,Verb.indic-pres.p1.sg,2
teithio,teithio,Verb,Verb.inf,3
blino,blino,Verb,Verb.inf,7
gwanhau,gwanhau,Verb,Verb.inf,1
gweld,gweld,Verb,Verb.inf,49
dweud,dweud,Verb,Verb.inf,1
byw,byw,Verb,Verb.inf,76
chysgu,cysgu,Verb,Verb.inf,1
gweddio,gweddïo,Verb,Verb.inf,2
bwyta,bwyta,Verb,Verb.inf,13
elai,mynd,Verb,Verb.subj-pres.p3.sg,2
adnabyddai,adnabod,Verb,Verb.subj-pres.p3.sg,1
murmurai,murmuro,Verb,Verb.indic-imperf.p3.sg,1
rodio,rhodio,Verb,Verb.inf,4
nol,nôl,Verb,Verb.inf,26
dôn,dod,Verb,Verb.indic-perf.p3.sg,24
wy,bod,Verb,Verb.indic-pres.p1.sg,9
cilio,cilio,Verb,Verb.inf,7
wawdio,gwawdio,Verb,Verb.inf,2
gafael,gafael,Verb,Verb.inf,3
adnabydda,adnabod,Verb,Verb.imper.p2.sg,1
fethodd,methu,Verb,Verb.indic-perf.p3.sg,2
chanfod,canfod,Verb,Verb.inf,2
fawl,moli,Verb,Verb.indic-pres.p3.sg,1
dechreua,dechrau,Verb,Verb.imper.p2.sg,1
ddarlunio,darlunio,Verb,Verb.inf,1
torrodd,torri,Verb,Verb.indic-perf.p3.sg,6
dyfodd,tyfu,Verb,Verb.indic-perf.p3.sg,1
galara,galaru,Verb,Verb.imper.p2.sg,2
canu,canu,Verb,Verb.inf,25
plygu,plygu,Verb,Verb.inf,8
orweddent,gorwedd,Verb,Verb.indic-imperf.p3.pl,1
garai,caru,Verb,Verb.indic-imperf.p3.sg,1
dorrai,torri,Verb,Verb.indic-imperf.p3.sg,1
dau,tewi,Verb,Verb.indic-pres.p3.sg,1
weld,gweld,Verb,Verb.inf,57
dyry,rhoi,Verb,Verb.indic-pres.p3.sg,1
ffeindio,ffeindio,Verb,Verb.inf,5
ledan,lledu,Verb,Verb.indic-pres.p3.pl,1
llusgo,llusgo,Verb,Verb.inf,3
frathu,brathu,Verb,Verb.inf,2
rifo,rhifo,Verb,Verb.inf,2
wylltion,gwylltio,Verb,Verb.indic-perf.p1.pl,1
gwelsom,gweld,Verb,Verb.indic-perf.p1.pl,2
dreulio,treulio,Verb,Verb.inf,3
codwch,codi,Verb,Verb.imper.p2.pl,2
enwi,enwi,Verb,Verb.inf,3
ffrydio,ffrydio,Verb,Verb.inf,1
eistedda,eistedd,Verb,Verb.imper.p2.sg,2
noda,nodi,Verb,Verb.imper.p2.sg,1
daniwyd,tanio,Verb,Verb.indic-perf.p0,1
ewch,mynd,Verb,Verb.imper.p2.pl,4
boeri,poeri,Verb,Verb.inf,3
pared,paru,Verb,Verb.imper.p3.sg,3
lluchio,lluchio,Verb,Verb.inf,4
llamu,llamu,Verb,Verb.inf,1
rhwygo,rhwygo,Verb,Verb.inf,2
tyred,dod,Verb,Verb.imper.p2.sg,3
chwala,chwalu,Verb,Verb.imper.p2.sg,1
ânt,mynd,Verb,Verb.indic-pres.p3.pl,2
hoelion,hoelio,Verb,Verb.indic-perf.p1.pl,1
syched,sychu,Verb,Verb.imper.p3.sg,2
chwter,cwtáu,Verb,Verb.imper.p0,1
safant,sefyll,Verb,Verb.indic-pres.p3.pl,1
crogi,crogi,Verb,Verb.inf,2
gwerthu,gwerthu,Verb,Verb.inf,8
chuddio,cuddio,Verb,Verb.inf,1
pobo,pobi,Verb,Verb.indic-futur.p3.sg,1
boddi,boddi,Verb,Verb.inf,5
alwn,galw,Verb,Verb.indic-imperf.p1.sg,1
darddu,tarddu,Verb,Verb.inf,1
olchi,golchi,Verb,Verb.inf,9
boed,bod,Verb,Verb.imper.p3.sg,6
ddifodi,difodi,Verb,Verb.inf,1
chario,cario,Verb,Verb.inf,2
pedoli,pedoli,Verb,Verb.inf,3
gicio,cicio,Verb,Verb.inf,3
henwi,enwi,Verb,Verb.inf,1
tewi,tewi,Verb,Verb.inf,1
llifi,llifio,Verb,Verb.indic-pres.p2.sg,1
deuai,dod,Verb,Verb.indic-imperf.p3.sg,4
ddyga,dwyn,Verb,Verb.indic-imperf.p3.sg,1
canant,canu,Verb,Verb.indic-pres.p3.pl,1
mawl,moli,Verb,Verb.indic-pres.p3.sg,2
hed,ehedeg,Verb,Verb.imper.p2.sg,5
plyg,plygu,Verb,Verb.imper.p2.sg,2
forthwylion,morthwylio,Verb,Verb.indic-perf.p1.pl,1
drefnai,trefnu,Verb,Verb.indic-imperf.p3.sg,1
chodai,codi,Verb,Verb.indic-imperf.p3.sg,3
dyw,bod,Verb,Verb.indic-pres.p3.sg,3
dosia,dosio,Verb,Verb.indic-pres.p1.sg,1
ddysgai,dysgu,Verb,Verb.indic-imperf.p3.sg,1
dygai,dwyn,Verb,Verb.indic-imperf.p3.sg,1
clywais,clywed,Verb,Verb.indic-perf.p1.sg,8
rhedent,rhedeg,Verb,Verb.indic-imperf.p3.pl,2
gollent,colli,Verb,Verb.indic-imperf.p3.pl,1
ystyriem,ystyried,Verb,Verb.indic-imperf.p1.pl,1
ddilyn,dilyn,Verb,Verb.inf,5
r'ont,rhoi,Verb,Verb.indic-pres.p3.pl,1
pherchir,parchu,Verb,Verb.indic-pres.p0,1
ddigia,digio,Verb,Verb.indic-pres.p3.sg,1
wlychodd,gwlychu,Verb,Verb.indic-perf.p3.sg,2
lapio,lapio,Verb,Verb.inf,1
boch,bod,Verb,Verb.indic-futur.p2.pl,1
dapo,tapo,Verb,Verb.inf,1
caent,cael,Verb,Verb.indic-imperf.p3.pl,1
rheoli,rheoli,Verb,Verb.inf,1
ddrachtiais,drachtio,Verb,Verb.indic-perf.p1.sg,1
manylu,manylu,Verb,Verb.inf,1
sugno,sugno,Verb,Verb.inf,1
ces,cael,Verb,Verb.indic-perf.p1.sg,3
tapo,tapo,Verb,Verb.inf,1
diolchwn,diolch,Verb,Verb.indic-imperf.p1.sg,1
gerddais,cerdded,Verb,Verb.indic-perf.p1.sg,2
sengais,sangu,Verb,Verb.indic-perf.p1.sg,1
treuliais,treulio,Verb,Verb.indic-perf.p1.sg,1
nala,dal,Verb,Verb.inf,1
ddeliais,delio,Verb,Verb.indic-perf.p1.sg,1
crwydro,crwydro,Verb,Verb.inf,9
ganasom,cannu,Verb,Verb.indic-perf.p1.pl,2
cydredeg,cydredeg,Verb,Verb.inf,1
dawnsio,dawnsio,Verb,Verb.inf,11
henwodd,enwi,Verb,Verb.indic-perf.p3.sg,1
chanu,canu,Verb,Verb.inf,4
nesu,nesu,Verb,Verb.inf,7
ymuna,ymuno,Verb,Verb.imper.p2.sg,1
crwydraf,crwydro,Verb,Verb.indic-pres.p1.sg,1
ddenu,denu,Verb,Verb.inf,1
grwydrodd,crwydro,Verb,Verb.indic-perf.p3.sg,2
dd'wed,dweud,Verb,Verb.imper.p2.sg,3
hunodd,huno,Verb,Verb.indic-perf.p3.sg,2
marw,marw,Verb,Verb.inf,5
digio,digio,Verb,Verb.inf,5
hedfan,hedfan,Verb,Verb.inf,1
ceidw,cadw,Verb,Verb.indic-pres.p3.sg,1
gorwedda,gorwedd,Verb,Verb.imper.p2.sg,1
breuddwydiant,breuddwydio,Verb,Verb.indic-pres.p3.pl,1
breuddwydio,breuddwydio,Verb,Verb.inf,4
fentrodd,mentro,Verb,Verb.indic-perf.p3.sg,2
gollwyd,colli,Verb,Verb.indic-perf.p0,1
gwelwyd,gweld,Verb,Verb.indic-perf.p0,3
wawriodd,gwawrio,Verb,Verb.indic-perf.p3.sg,1
bugeilio,bugeilio,Verb,Verb.inf,4
cilia,cilio,Verb,Verb.imper.p2.sg,1
clywaf,clywed,Verb,Verb.indic-pres.p1.sg,6
dihuno,dihuno,Verb,Verb.inf,1
bawn,bod,Verb,Verb.indic-futur.p1.sg,15
allwn,gallu,Verb,Verb.indic-imperf.p1.sg,1
hollti,hollti,Verb,Verb.inf,3
gwrido,gwrido,Verb,Verb.inf,3
berarogli,perarogli,Verb,Verb.inf,1
maen,bod,Verb,Verb.indic-pres.p3.pl,2
teimlaf,teimlo,Verb,Verb.indic-pres.p1.sg,1
gwelaf,gweld,Verb,Verb.indic-pres.p1.sg,5
suon,suo,Verb,Verb.indic-perf.p1.pl,1
cofiaf,cofio,Verb,Verb.indic-pres.p1.sg,1
syrthiaf,syrthio,Verb,Verb.indic-pres.p1.sg,1
gwrida,gwrido,Verb,Verb.imper.p2.sg,1
es,mynd,Verb,Verb.indic-perf.p1.sg,13
gwelwn,gweld,Verb,Verb.indic-imperf.p1.sg,12
pegi,pegio,Verb,Verb.indic-pres.p2.sg,3
basio,pasio,Verb,Verb.inf,16
chefais,cael,Verb,Verb.indic-perf.p1.sg,1
aem,mynd,Verb,Verb.indic-imperf.p1.pl,3
deithiais,teithio,Verb,Verb.indic-perf.p1.sg,2
buom,bod,Verb,Verb.indic-perf.p1.pl,8
ymddigrifo,ymddigrifo,Verb,Verb.inf,1
borent,pori,Verb,Verb.indic-imperf.p3.pl,1
gofiwn,cofio,Verb,Verb.indic-imperf.p1.sg,1
diosgais,diosg,Verb,Verb.indic-perf.p1.sg,1
darllenais,darllen,Verb,Verb.indic-perf.p1.sg,2
dysgais,dysgu,Verb,Verb.indic-perf.p1.sg,2
holais,holi,Verb,Verb.indic-perf.p1.sg,1
proffwydi,proffwydo,Verb,Verb.indic-pres.p2.sg,1
godent,codi,Verb,Verb.indic-imperf.p3.pl,1
d'wedais,dweud,Verb,Verb.indic-perf.p1.sg,1
agorodd,agor,Verb,Verb.indic-perf.p3.sg,6
deallais,deall,Verb,Verb.indic-perf.p1.sg,3
all,gall,Verb,Verb.indic-pres.p3.sg,3
'sai,bod,Verb,Verb.subj-perf.p3.sg,1
cwrdd,cwrdd,Verb,Verb.inf,1
farw,marw,Verb,Verb.inf,11
ddoi,dod,Verb,Verb.indic-imperf.p3.sg,10
arbed,arbed,Verb,Verb.inf,2
buasent,bod,Verb,Verb.subj-perf.p3.pl,2
dd'wedodd,dweud,Verb,Verb.indic-perf.p3.sg,2
ddywed,dweud,Verb,Verb.indic-pres.p3.sg,15
cwympo,cwympo,Verb,Verb.inf,3
perthyn,perthyn,Verb,Verb.inf,4
ddeallais,deall,Verb,Verb.indic-perf.p1.sg,1
hunan,huno,Verb,Verb.indic-pres.p3.pl,1
chredu,credu,Verb,Verb.inf,1
fentro,mentro,Verb,Verb.inf,4
credai,credu,Verb,Verb.indic-imperf.p3.sg,1
barnu,barnu,Verb,Verb.inf,7
newidiodd,newid,Verb,Verb.indic-perf.p3.sg,4
rwymo,rhwymo,Verb,Verb.inf,3
cynghora,cynghori,Verb,Verb.imper.p2.sg,1
offrymwyd,offrymu,Verb,Verb.indic-perf.p0,1
doedd,bod,Verb,Verb.indic-imperf.p3.sg,112
gwa,gwau,Verb,Verb.inf,2
medd,meddiannu,Verb,Verb.indic-pres.p3.sg,5
foddlonai,boddloni,Verb,Verb.indic-imperf.p3.sg,1
droseddwyd,troseddu,Verb,Verb.indic-perf.p0,2
clwyfo,clwyfo,Verb,Verb.inf,1
credwch,credu,Verb,Verb.imper.p2.pl,1
meddu,meddu,Verb,Verb.inf,2
ddirnad,dirnad,Verb,Verb.inf,1
duaf,duo,Verb,Verb.indic-pres.p1.sg,1
wa,gwau,Verb,Verb.inf,1
dych'mygaf,dychmygu,Verb,Verb.indic-pres.p1.sg,4
ro,rhoi,Verb,Verb.imper.p2.sg,3
wei,gwau,Verb,Verb.indic-pres.p2.sg,1
dynwared,dynwared,Verb,Verb.inf,1
llawenhau,llawenhau,Verb,Verb.inf,3
chau,cau,Verb,Verb.inf,5
hongian,hongian,Verb,Verb.inf,8
gyll,colli,Verb,Verb.indic-pres.p3.sg,3
dde'wn,dod,Verb,Verb.indic-pres.p1.pl,1
rwygo,rhwygo,Verb,Verb.inf,1
floeddiwyd,bloeddio,Verb,Verb.indic-perf.p0,1
symud,symud,Verb,Verb.inf,22
anturiaf,anturio,Verb,Verb.indic-pres.p1.sg,1
maent,bod,Verb,Verb.indic-pres.p3.pl,6
cynghori,cynghori,Verb,Verb.inf,1
pheidio,peidio,Verb,Verb.inf,8
gwadu,gwadu,Verb,Verb.inf,1
dwyllwyd,twyllo,Verb,Verb.indic-perf.p0,1
fwyta,bwyta,Verb,Verb.inf,6
gosodir,gosod,Verb,Verb.indic-pres.p0,2
lledan,lledu,Verb,Verb.indic-pres.p3.pl,1
rof,rhoi,Verb,Verb.indic-pres.p1.sg,3
marro,bario,Verb,Verb.inf,1
gant,cael,Verb,Verb.indic-pres.p3.pl,6
nodi,nodi,Verb,Verb.inf,2
ry,rhoi,Verb,Verb.indic-pres.p3.sg,8
gwrthodes,gwrthod,Verb,Verb.indic-perf.p1.sg,2
wyned,wyna,Verb,Verb.imper.p3.sg,2
trin,trin,Verb,Verb.inf,22
lledi,lledu,Verb,Verb.indic-pres.p2.sg,2
rodi,rhodio,Verb,Verb.indic-pres.p2.sg,1
trychant,trychu,Verb,Verb.indic-pres.p3.pl,2
tawelwch,tawelu,Verb,Verb.imper.p2.pl,1
thrychant,trychu,Verb,Verb.indic-pres.p3.pl,3
gorsaf,gorsefyll,Verb,Verb.indic-pres.p1.sg,1
dyd,dod,Verb,Verb.imper.p2.sg,2
gwnaethant,gwneud,Verb,Verb.indic-perf.p3.pl,4
creu,creu,Verb,Verb.inf,2
dyd,dodi,Verb,Verb.indic-pres.p3.sg,7
crei,creu,Verb,Verb.indic-pres.p2.sg,2
aes,mynd,Verb,Verb.indic-perf.p1.sg,1
hudid,hudo,Verb,Verb.indic-imperf.p0,1
trychwn,trychu,Verb,Verb.indic-imperf.p1.sg,2
drin,trin,Verb,Verb.inf,3
seri,serio,Verb,Verb.indic-pres.p2.sg,2
gwned,gwneud,Verb,Verb.imper.p3.sg,4
gwyned,cwyno,Verb,Verb.imper.p3.sg,2
nyn,bod,Verb,Verb.indic-pres.p3.pl,1
didolit,didol,Verb,Verb.indic-imperf.p2.sg,1
greit,creu,Verb,Verb.indic-imperf.p2.sg,3
beri,peri,Verb,Verb.inf,3
rydon,rhydu,Verb,Verb.indic-perf.p1.pl,1
barnant,barnu,Verb,Verb.indic-pres.p3.pl,1
gallon,gallu,Verb,Verb.indic-perf.p1.pl,1
greu,creu,Verb,Verb.inf,2
wyled,wylo,Verb,Verb.imper.p3.sg,1
weles,gweld,Verb,Verb.indic-perf.p1.sg,15
chet,cael,Verb,Verb.indic-imperf.p2.sg,3
prynu,prynu,Verb,Verb.inf,5
garthan,carthu,Verb,Verb.indic-pres.p3.pl,1
gylchwy,cylchu,Verb,Verb.indic-futur.p1.sg,1
adwenit,adnabod,Verb,Verb.indic-imperf.p2.sg,1
diodes,diodi,Verb,Verb.indic-perf.p1.sg,1
dodes,dodi,Verb,Verb.indic-perf.p1.sg,5
wyre,gwyro,Verb,Verb.indic-imperf.p3.sg,1
ych,bod,Verb,Verb.indic-pres.p2.pl,2
chynhennit,cynhenna,Verb,Verb.indic-imperf.p2.sg,1
dywarchen,tywarchu,Verb,Verb.imper.p3.pl,2
dalwy,talu,Verb,Verb.indic-futur.p1.sg,1
elwit,elwa,Verb,Verb.indic-imperf.p2.sg,1
dialaf,dial,Verb,Verb.indic-pres.p1.sg,1
droet,troi,Verb,Verb.indic-imperf.p2.sg,2
borthi,porthi,Verb,Verb.inf,1
briwant,briwo,Verb,Verb.indic-pres.p3.pl,1
gaffo,cael,Verb,Verb.indic-futur.p3.sg,1
wanwy,gwanu,Verb,Verb.indic-futur.p1.sg,1
cnoi,cnoi,Verb,Verb.inf,2
heli,hela,Verb,Verb.indic-pres.p2.sg,2
welych,gweld,Verb,Verb.indic-futur.p2.sg,1
haed,mynd,Verb,Verb.imper.p3.sg,1
carant,caru,Verb,Verb.indic-pres.p3.pl,1
wnaethant,gwneud,Verb,Verb.indic-perf.p3.pl,1
llymaf,llymaf,Verb,Verb.indic-pres.p1.sg,1
canaf,canu,Verb,Verb.indic-pres.p1.sg,1
heit,heu,Verb,Verb.indic-imperf.p2.sg,1
gwn,gwn,Verb,Verb.indic-pres.p1.sg,3
llwyded,llwydo,Verb,Verb.imper.p3.sg,1
drychant,trychu,Verb,Verb.indic-pres.p3.pl,1
garant,caru,Verb,Verb.indic-pres.p3.pl,1
drychan,trychu,Verb,Verb.indic-pres.p3.pl,1
sengi,sangu,Verb,Verb.indic-pres.p2.sg,2
elwir,elwa,Verb,Verb.indic-pres.p0,1
enwir,enwi,Verb,Verb.indic-pres.p0,1
brithwy,britho,Verb,Verb.indic-futur.p1.sg,1
sanget,sangu,Verb,Verb.indic-imperf.p2.sg,1
sengi,sengi,Verb,Verb.inf,1
mysgi,mysgu,Verb,Verb.indic-pres.p2.sg,1
gynneuet,cynnau,Verb,Verb.indic-imperf.p2.sg,1
doet,toi,Verb,Verb.indic-imperf.p2.sg,1
gwelet,gweld,Verb,Verb.indic-imperf.p2.sg,3
gynnu,cynnu,Verb,Verb.inf,2
dywys,tywys,Verb,Verb.inf,3
llywy,llyo,Verb,Verb.indic-futur.p1.sg,1
esgyn,esgyn,Verb,Verb.inf,1
gelwir,galw,Verb,Verb.indic-pres.p0,2
porthes,porthi,Verb,Verb.indic-perf.p1.sg,1
gollet,colli,Verb,Verb.indic-imperf.p2.sg,1
molet,moli,Verb,Verb.indic-imperf.p2.sg,1
gwanan,gwanu,Verb,Verb.indic-pres.p3.pl,1
disgynnu,disgyn,Verb,Verb.inf,2
caraf,caru,Verb,Verb.indic-pres.p1.sg,1
menit,menu,Verb,Verb.indic-imperf.p2.sg,1
gwelir,gweld,Verb,Verb.indic-pres.p0,4
torret,torri,Verb,Verb.indic-imperf.p2.sg,1
tyngir,tyngu,Verb,Verb.indic-pres.p0,1
tynget,tyngu,Verb,Verb.indic-imperf.p2.sg,1
pryderaf,pryderu,Verb,Verb.indic-pres.p1.sg,1
dodet,dodi,Verb,Verb.indic-imperf.p2.sg,1
llanwet,llanw,Verb,Verb.indic-imperf.p2.sg,2
gweith,gwau,Verb,Verb.indic-futur.p3.sg,1
gwenit,gwenu,Verb,Verb.indic-imperf.p2.sg,4
geith,cael,Verb,Verb.indic-pres.p3.sg,1
gweir,gwau,Verb,Verb.indic-pres.p0,1
bentir,paentio,Verb,Verb.indic-pres.p0,1
get,cael,Verb,Verb.indic-imperf.p2.sg,2
godet,codi,Verb,Verb.indic-imperf.p2.sg,1
sisial,sisial,Verb,Verb.inf,2
godant,codi,Verb,Verb.indic-pres.p3.pl,2
hedeg,ehedeg,Verb,Verb.inf,4
nawn,gwneud,Verb,Verb.indic-pres.p1.pl,5
ddeuant,dod,Verb,Verb.indic-pres.p3.pl,1
lefaru,llefaru,Verb,Verb.inf,5
tyfodd,tyfu,Verb,Verb.indic-perf.p3.sg,3
gorffwyso,gorffwyso,Verb,Verb.inf,2
gosod,gosod,Verb,Verb.inf,8
ddont,dod,Verb,Verb.indic-pres.p3.pl,2
gwynan,cwyno,Verb,Verb.indic-pres.p3.pl,1
ysgrifennwyd,ysgrifennu,Verb,Verb.indic-perf.p0,2
ymbriodi,ymbriodi,Verb,Verb.inf,1
bacio,pacio,Verb,Verb.inf,1
ymddengys,ymddangos,Verb,Verb.indic-pres.p3.sg,2
fynd,mynd,Verb,Verb.inf,116
gysgai,cysgu,Verb,Verb.indic-imperf.p3.sg,1
carasai,caru,Verb,Verb.subj-perf.p3.sg,1
gawsai,cael,Verb,Verb.subj-perf.p3.sg,2
b'asai,bod,Verb,Verb.subj-perf.p3.sg,1
meiddio,meiddio,Verb,Verb.inf,2
amddiffynno,amddiffyn,Verb,Verb.indic-futur.p3.sg,1
cysgu,cysgu,Verb,Verb.inf,26
welaf,gweld,Verb,Verb.indic-pres.p1.sg,7
fynnaf,mynnu,Verb,Verb.indic-pres.p1.sg,1
naddu,naddu,Verb,Verb.inf,2
hedaf,hedo,Verb,Verb.indic-pres.p1.sg,2
adewais,gadael,Verb,Verb.indic-perf.p1.sg,2
chrwydro,crwydro,Verb,Verb.inf,1
wnawn,gwneud,Verb,Verb.indic-pres.p1.pl,3
chwerwi,chwerwi,Verb,Verb.inf,1
chwerwed,chwerwi,Verb,Verb.imper.p3.sg,1
chwerwo,chwerwi,Verb,Verb.indic-futur.p3.sg,1
wyddost,gwybod,Verb,Verb.indic-pres.p2.sg,18
disgynnodd,disgyn,Verb,Verb.indic-perf.p3.sg,5
welai,gweld,Verb,Verb.indic-imperf.p3.sg,10
cychwyn,cychwyn,Verb,Verb.inf,10
rhy,rhoi,Verb,Verb.indic-pres.p3.sg,2
boddhau,boddhau,Verb,Verb.inf,2
nhristau,tristáu,Verb,Verb.inf,1
ennill,ennill,Verb,Verb.inf,1
ngadael,gadael,Verb,Verb.inf,3
dymunai,dymuno,Verb,Verb.indic-imperf.p3.sg,1
wn,gwn,Verb,Verb.indic-pres.p1.sg,7
dynerwch,tyneru,Verb,Verb.indic-pres.p2.pl,2
wawdiant,gwawdio,Verb,Verb.indic-pres.p3.pl,1
brysurant,prysuro,Verb,Verb.indic-pres.p3.pl,1
atelir,atal,Verb,Verb.indic-pres.p0,1
phecha,pechu,Verb,Verb.imper.p2.sg,1
rhuai,rhuo,Verb,Verb.indic-imperf.p3.sg,2
throsedda,troseddu,Verb,Verb.imper.p2.sg,1
arafai,arafu,Verb,Verb.indic-imperf.p3.sg,2
hatal,atal,Verb,Verb.inf,3
bared,paru,Verb,Verb.imper.p3.sg,1
tŷf,tyfu,Verb,Verb.imper.p2.sg,1
gerir,caru,Verb,Verb.indic-pres.p0,1
byddaf,bod,Verb,Verb.indic-futur.p1.sg,1
chyfansoddi,cyfansoddi,Verb,Verb.inf,1
derbyniais,derbyn,Verb,Verb.indic-perf.p1.sg,1
disgynnai,disgyn,Verb,Verb.indic-imperf.p3.sg,5
ruai,rhuo,Verb,Verb.indic-imperf.p3.sg,2
dynnu,tynnu,Verb,Verb.inf,21
darllen,darllen,Verb,Verb.inf,13
gwynfanai,cwynfan,Verb,Verb.indic-imperf.p3.sg,1
dorri,torri,Verb,Verb.inf,25
dramwyai,tramwyo,Verb,Verb.indic-imperf.p3.sg,1
esmwythâu,esmwytháu,Verb,Verb.inf,1
dwedai,dweud,Verb,Verb.indic-imperf.p3.sg,3
disgynna,disgyn,Verb,Verb.imper.p2.sg,1
rua,rhuo,Verb,Verb.indic-pres.p3.sg,1
deil,dal,Verb,Verb.indic-pres.p3.sg,2
grwydrais,crwydro,Verb,Verb.indic-perf.p1.sg,1
walia,walio,Verb,Verb.imper.p2.sg,6
hiraethais,hiraethu,Verb,Verb.indic-perf.p1.sg,1
breuddwydiais,breuddwydio,Verb,Verb.indic-perf.p1.sg,2
cyfeiriais,cyfeirio,Verb,Verb.indic-perf.p1.sg,2
gosodais,gosod,Verb,Verb.indic-perf.p1.sg,1
gynhesodd,cynhesu,Verb,Verb.indic-perf.p3.sg,2
gorffwysaf,gorffwyso,Verb,Verb.indic-pres.p1.sg,1
ydwyt,bod,Verb,Verb.indic-pres.p2.sg,2
anedli,anadlu,Verb,Verb.indic-pres.p2.sg,1
toddi,toddi,Verb,Verb.inf,5
ddisgynnant,disgyn,Verb,Verb.indic-pres.p3.pl,1
dyfant,tyfu,Verb,Verb.indic-pres.p3.pl,1
wenant,gwenu,Verb,Verb.indic-pres.p3.pl,1
beraroglant,perarogli,Verb,Verb.indic-pres.p3.pl,1
puro,puro,Verb,Verb.inf,1
llonni,llonni,Verb,Verb.inf,1
ysgrifennu,ysgrifennu,Verb,Verb.inf,7
ddawnsio,dawnsio,Verb,Verb.inf,4
caiff,cael,Verb,Verb.indic-pres.p3.sg,5
ganu,canu,Verb,Verb.inf,4
brodir,brodio,Verb,Verb.indic-pres.p0,1
weithio,gweithio,Verb,Verb.inf,11
cyfeiriaf,cyfeirio,Verb,Verb.indic-pres.p1.sg,1
gwenith,gwenu,Verb,Verb.indic-futur.p3.sg,6
eisteddai,eistedd,Verb,Verb.indic-imperf.p3.sg,3
glywi,clywed,Verb,Verb.indic-pres.p2.sg,1
ymbil,ymbil,Verb,Verb.inf,1
gogwydda,gogwyddo,Verb,Verb.imper.p2.sg,1
gofala,gofalu,Verb,Verb.imper.p2.sg,4
heui,hau,Verb,Verb.indic-pres.p2.sg,1
hau,hau,Verb,Verb.inf,2
ddymunet,dymuno,Verb,Verb.indic-imperf.p2.sg,1
chofia,cofio,Verb,Verb.imper.p2.sg,3
mae'n,bod,Verb,Verb.indic-pres.p3.pl,2
gâr,caru,Verb,Verb.indic-pres.p3.sg,1
wado,wado,Verb,Verb.inf,1
aed,mynd,Verb,Verb.imper.p3.sg,2
wnaiff,gwneud,Verb,Verb.indic-futur.p3.sg,4
enilled,ennill,Verb,Verb.imper.p3.sg,1
gysgodent,cysgodi,Verb,Verb.indic-imperf.p3.pl,1
eilio,eilio,Verb,Verb.inf,1
ganwn,canu,Verb,Verb.indic-imperf.p1.sg,2
sued,suo,Verb,Verb.imper.p3.sg,4
rhued,rhuo,Verb,Verb.imper.p3.sg,1
eilw,galw,Verb,Verb.indic-pres.p3.sg,1
ruthrodd,rhuthro,Verb,Verb.indic-perf.p3.sg,1
cwympasant,cwympo,Verb,Verb.indic-perf.p3.pl,1
enciliodd,encil,Verb,Verb.indic-perf.p3.sg,1
orweddant,gorwedd,Verb,Verb.indic-pres.p3.pl,1
foddodd,boddi,Verb,Verb.indic-perf.p3.sg,2
drônt,troi,Verb,Verb.indic-pres.p3.pl,1
ffônt,ffoi,Verb,Verb.indic-pres.p3.pl,2
berswadiwyd,perswadio,Verb,Verb.indic-perf.p0,1
arllwys,arllwys,Verb,Verb.inf,1
freuddwydio,breuddwydio,Verb,Verb.inf,3
tybio,tybio,Verb,Verb.inf,3
torri,torri,Verb,Verb.inf,38
chara,caru,Verb,Verb.imper.p2.sg,1
diolch,diolch,Verb,Verb.inf,3
caru,caru,Verb,Verb.inf,1
bernid,barnu,Verb,Verb.indic-imperf.p0,1
preswylio,preswylio,Verb,Verb.inf,2
bregethu,pregethu,Verb,Verb.inf,2
dilynodd,dilyn,Verb,Verb.indic-perf.p3.sg,1
gweler,gweld,Verb,Verb.imper.p0,2
machlud,machlud,Verb,Verb.inf,1
lefarent,llefaru,Verb,Verb.indic-imperf.p3.pl,1
ymdrochai,ymdrochi,Verb,Verb.indic-imperf.p3.sg,2
gofynnai,gofyn,Verb,Verb.indic-imperf.p3.sg,1
dywyllu,tywyllu,Verb,Verb.inf,1
breuddwydiodd,breuddwydio,Verb,Verb.indic-perf.p3.sg,4
wnaent,gwneud,Verb,Verb.indic-imperf.p3.pl,1
deallai,deall,Verb,Verb.indic-imperf.p3.sg,2
deffrôdd,deffro,Verb,Verb.indic-perf.p3.sg,2
crogen,crogi,Verb,Verb.imper.p3.pl,3
dost,dod,Verb,Verb.indic-perf.p2.sg,2
ganwyd,geni,Verb,Verb.indic-perf.p0,5
magwyd,magu,Verb,Verb.indic-perf.p0,1
baeddwyd,baeddu,Verb,Verb.indic-perf.p0,1
edrychasant,edrych,Verb,Verb.indic-perf.p3.pl,3
lledu,lledu,Verb,Verb.inf,2
gorweddai,gorwedd,Verb,Verb.indic-imperf.p3.sg,1
drengodd,trengi,Verb,Verb.indic-perf.p3.sg,1
gasglwyd,casglu,Verb,Verb.indic-perf.p0,1
agorwyd,agor,Verb,Verb.indic-perf.p0,1
canai,canu,Verb,Verb.indic-imperf.p3.sg,1
soniant,sonio,Verb,Verb.indic-pres.p3.pl,1
awgrymwyd,awgrymu,Verb,Verb.indic-perf.p0,2
helpu,helpu,Verb,Verb.inf,3
